,id,name,type,dimension,resident1-name,resident1-species
0,1,Earth (C-137),Planet,Dimension C-137,Beth Smith,Human
1,2,Abadango,Cluster,unknown,Abadango Cluster Princess,Alien
2,3,Citadel of Ricks,Space station,unknown,Adjudicator Rick,Human
3,4,Worldender's lair,Planet,unknown,Alan Rails,Human
4,5,Anatomy Park,Microverse,Dimension C-137,Alexander,Human
5,6,Interdimensional Cable,TV,unknown,Ants in my Eyes Johnson,Human
6,7,Immortality Field Resort,Resort,unknown,Arcade Alien,Alien
7,8,Post-Apocalyptic Earth,Planet,Post-Apocalyptic Dimension,Armothy,unknown
8,9,Purge Planet,Planet,Replacement Dimension,Arthricia,Alien
9,10,Venzenulon 7,Planet,unknown,Beebo,Alien
10,11,Bepis 9,Planet,unknown,Bepisian,Alien
11,12,Cronenberg Earth,Planet,Cronenberg Dimension,EMPTY NAME,EMPTY SPECIES
12,13,Nuptia 4,Planet,unknown,Beth's Mytholog,Mythological Creature
13,14,Giant's Town,Fantasy town,Fantasy Dimension,Dale,Mythological Creature
14,15,Bird World,Planet,unknown,EMPTY NAME,EMPTY SPECIES
15,16,St. Gloopy Noops Hospital,Space station,unknown,Dr. Glip-Glop,Alien
16,17,Earth (5-126),Planet,Dimension 5-126,EMPTY NAME,EMPTY SPECIES
17,18,Mr. Goldenfold's dream,Dream,Dimension C-137,Centaur,Mythological Creature
18,19,Gromflom Prime,Planet,Replacement Dimension,EMPTY NAME,EMPTY SPECIES
19,20,Earth (Replacement Dimension),Planet,Replacement Dimension,Summer Smith,Human
20,21,Testicle Monster Dimension,Dimension,Testicle Monster Dimension,Abradolf Lincler,Human
21,22,Signus 5 Expanse,unknown,Cromulon Dimension,Armagheadon,Alien
22,23,Earth (C-500A),Planet,Dimension C-500A,Beth Sanchez,Human
23,24,Rick's Battery Microverse,Microverse,Replacement Dimension,Chris,Humanoid
24,25,The Menagerie,Menagerie,unknown,Collector,Alien
25,26,Earth (K-83),Planet,Dimension K-83,EMPTY NAME,EMPTY SPECIES
26,27,Hideout Planet,Planet,unknown,Crab Spider,Alien
27,28,Unity's Planet,Planet,Replacement Dimension,Daron Jefferson,Alien
28,29,Dorian 5,Planet,Replacement Dimension,Diablo Verde,Mythological Creature
29,30,Earth (Unknown dimension),Planet,unknown,Young Jerry,Human
30,31,Earth (J19ζ7),Planet,Dimension J19ζ7,EMPTY NAME,EMPTY SPECIES
31,32,Roy: A Life Well Lived,Game,Replacement Dimension,Dr. Schmidt,Human
32,33,Eric Stoltz Mask Earth,Planet,Eric Stoltz Mask Dimension,EMPTY NAME,EMPTY SPECIES
33,34,Earth (Evil Rick's Target Dimension),Planet,Evil Rick's Target Dimension,Beth Smith,Human
34,35,Planet Squanch,Planet,Replacement Dimension,Birdperson,Alien
35,36,Glaagablaaga,Planet,unknown,EMPTY NAME,EMPTY SPECIES
36,37,Resort Planet,Planet,unknown,Gibble Snake,Alien
37,38,Interdimensional Customs,Customs,unknown,Glenn,Alien
38,39,Galactic Federation Prison,Space station,unknown,Cornvelious Daniel,Alien
39,40,Gazorpazorp,Planet,unknown,Jackie,Alien
40,41,Hamster in Butt World,Planet,unknown,Hamster In Butt,Animal
41,42,Earth (Giant Telepathic Spiders Dimension),Planet,Giant Telepathic Spiders Dimension,Hunter,Human
42,43,Alphabetrium,Planet,Replacement Dimension,Hydrogen-F,Alien
43,44,Jerryboree,Daycare,unknown,Jerry 5-126,Human
44,45,Krootabulon,Planet,Replacement Dimension,EMPTY NAME,EMPTY SPECIES
45,46,Zigerion's Base,Space station,Dimension C-137,Cynthia,Alien
46,47,Pluto,Dwarf planet (Celestial Dwarf),Replacement Dimension,King Flippy Nips,Alien
47,48,Fantasy World,Planet,Fantasy Dimension,Big Boobed Waitress,Mythological Creature
48,49,Zeep Xanflorp's Miniverse,Miniverse,Replacement Dimension,The President of the Miniverse,Humanoid
49,50,Kyle's Teenyverse,Teenyverse,Replacement Dimension,Kyle,Humanoid
50,51,Larva Alien's Planet,Planet,Unknown dimension,EMPTY NAME,EMPTY SPECIES
51,52,Earth (K-22),Planet,Dimension K-22,EMPTY NAME,EMPTY SPECIES
52,53,Mr. Meeseeks Box,Box,unknown,EMPTY NAME,EMPTY SPECIES
53,54,Vindicator's Base,Spacecraft,unknown,Noob-Noob,Poopybutthole
54,55,Pawn Shop Planet,Planet,Replacement Dimension,Pawnshop Clerk,Alien
55,56,Mega Gargantuan Kingdom,Microverse,Replacement Dimension,Presidentress of The Mega Gargantuans,Humanoid
56,57,Gear World,Planet,unknown,Revolio Clockberg Jr.,Alien
57,58,Earth (D-99),Planet,Dimension D-99,EMPTY NAME,EMPTY SPECIES
58,59,Earth (D716),Planet,Dimension D716,EMPTY NAME,EMPTY SPECIES
59,60,Earth (D716-B),Planet,Dimension D716-B,EMPTY NAME,EMPTY SPECIES
60,61,Earth (D716-C),Planet,Dimension D716-C,EMPTY NAME,EMPTY SPECIES
61,62,Earth (J-22),Planet,Dimension J-22,EMPTY NAME,EMPTY SPECIES
62,63,Froopyland,Artificially generated world,Replacement Dimension,Thomas Lipkip,Human
63,64,Detoxifier,Machine,Replacement Dimension,EMPTY NAME,EMPTY SPECIES
64,65,Trunk World,Planet,unknown,EMPTY NAME,EMPTY SPECIES
65,66,Plopstar,Planet,unknown,Tumblorkian,Alien
66,67,Blips and Chitz,Arcade,Replacement Dimension,EMPTY NAME,EMPTY SPECIES
67,68,Girvonesk,unknown,unknown,EMPTY NAME,EMPTY SPECIES
68,69,Earth (C-35),Planet,Dimension C-35,EMPTY NAME,EMPTY SPECIES
69,70,Snuffles' Dream,Dream,Dimension C-137,Fido,Animal
70,71,Earth (Pizza Dimension),Planet,Pizza Dimension,Pizza-person,Humanoid
71,72,Earth (Phone Dimension),Planet,Phone Dimension,Michael Jackson,Humanoid
72,73,Greasy Grandma World,Planet,unknown,Greasy Grandma,Human
73,74,Earth (Chair Dimension),Planet,Chair Dimension,Chair-person,Humanoid
74,75,Árboles Mentirosos,Planet,unknown,EMPTY NAME,EMPTY SPECIES
75,76,Alien Day Spa,Spa,unknown,Alien Spa Employee,Alien
76,77,Earth (Fascist Dimension),Planet,Fascist Dimension,Mr. Meeseeks,Humanoid
77,78,Snake Planet,Planet,Replacement Dimension,Shleemypants,unknown
78,79,Forbodulon Prime,Planet,Replacement Dimension,Crystal Poacher,Alien
79,80,Earth (Fascist Shrimp Dimension),Planet,Fascist Shrimp Dimension,Fascist Shrimp Rick,Animal
80,81,Earth (Fascist Teddy Bear Dimension),Planet,Fascist Teddy Bear Dimension,Fascist Teddy Bear Rick,Animal
81,82,Earth (Wasp Dimension),Planet,Wasp Dimension,Caterpillar Mr. Goldenfold,Animal
82,83,Monogatron Mothership,Space station,Replacement Dimension,Glootie,Alien
83,84,Gorgon Quadrant,Quadrant,Replacement Dimension,Vermigurber,Alien
84,85,Midland Quasar,Quasar,Replacement Dimension,Lizard,Alien
85,86,Mount Space Everest,Mount,Replacement Dimension,Tony,Alien
86,87,Globaflyn,Liquid,Replacement Dimension,Tony’s Wife,Alien
87,88,Heist-Con,Convention,Replacement Dimension,Miles Knightly,Alien
88,89,Heistotron Base,Space station,Replacement Dimension,Heistotron,Robot
89,90,Mount Olympus,Mount,Replacement Dimension,EMPTY NAME,EMPTY SPECIES
90,91,Plitzville Montana,Woods,Replacement Dimension,EMPTY NAME,EMPTY SPECIES
91,92,Earth (Tusk Dimension),Planet,Tusk Dimension,EMPTY NAME,EMPTY SPECIES
92,93,Gramuflack,Planet,Replacement Dimension,Gramuflackian Anchorman,Alien
93,94,Draygon,Planet,Magic Dimension,The Wizard,Human
94,95,New Improved Galactic Federation Quarters,Space station,Replacement Dimension,EMPTY NAME,EMPTY SPECIES
95,96,Story Train,Diegesis,Replacement Dimension,Abradolf Lincler,Human
96,97,Non-Diegetic Alternative Reality,Non-Diegetic Alternative Reality,Replacement Dimension,Tickets Please Guy,Human
97,98,Tickets Please Guy Nightmare,Nightmare,Replacement Dimension,Floaty Bloody Man,Human
98,99,Morty’s Story,Diegesis,Replacement Dimension,Cookies Guy,Human
99,100,Ricks’s Story,Diegesis,Replacement Dimension,Crossy,unknown
100,101,Glorzo Asteroid,Asteroid,Replacement Dimension,Angry Glorzo,Alien
101,102,Alien Acid Plant,Acid Plant,Replacement Dimension,Crystal Dealers Boss,Alien
102,103,Merged Universe,Dimension,Merged Dimension,SWAT Officer,Human
103,104,Near-Duplicate Reality,Reality,Unknown dimension,Plane Crash Survivor,Human
104,105,NX-5 Planet Remover,Death Star,Replacement Dimension,Tammy Guetermann,Human
105,106,Gaia,Planet,Replacement Dimension,Gaia,unknown
106,107,Defiance's Ship,Spacecraft,Replacement Dimension,Defiance Squanchette,Alien
107,108,Defiance's Base,Base,Replacement Dimension,Defiance Doctor,Alien
108,109,The Ocean,Liquid,Replacement Dimension,EMPTY NAME,EMPTY SPECIES
109,110,Narnia Dimension,Dimension,Fantasy Dimension,Hoovy,Humanoid
110,111,Elemental Rings,Elemental Rings,Replacement Dimension,EMPTY NAME,EMPTY SPECIES
111,112,Morglutz,Planet,Replacement Dimension,Morglutzian,Alien
112,113,Ferkus 9,Planet,Replacement Dimension,Daphne,Alien
113,114,Morty,Human,Replacement Dimension,EMPTY NAME,EMPTY SPECIES
114,115,Space,Space,Replacement Dimension,Naruto Smith,Humanoid
115,116,Hell,Hell,Replacement Dimension,Cenobite,Mythological Creature
116,117,Z. Q. P. D.,Police Department,Replacement Dimension,Alyson Hannigan,Alien
117,118,Space Tahoe,,Replacement Dimension,Changeformer,Robot
118,119,France,Country,Replacement Dimension,EMPTY NAME,EMPTY SPECIES
119,120,Birdperson's Consciousness,Consciousness,Replacement Dimension,Memory Tammy,Human
120,121,Rick's Consciousness,Consciousness,Replacement Dimension,EMPTY NAME,EMPTY SPECIES
121,122,Avian Planet,Planet,Replacement Dimension,Alien Crow,Alien
122,123,Normal Size Bug Dimension,Dimension,,Palicki,Alien
123,124,Slartivart,Planet,Replacement Dimension,Slartivartian,Alien
124,125,Rick and Two Crows Planet,Planet,Replacement Dimension,Pussifer,Animal
125,126,Rick's Memories,Memory,,Punk Rick,Human
