Código,Nome,Enderezo,Concello,Provincia,Cód. postal,Teléfono,Tipo de centro,COORDENADA_X,COORDENADA_Y,TITULARIDADE,ENSINO_CONCERTADO,DEPENDENTE
15010071,CPR Jorge Juan,Rúa Marcial Calvo 1,Narón,A Coruña,15570,981383020,CPR,43.5154342651367,-8.15786361694336,Privada,Si,Non
15010137,CPR Ayala,Rúa Cristobal Colon 71,Narón,A Coruña,15407,981380394,CPR,43.4999237060547,-8.20545101165772,Privada,Si,Non
15010162,CEIP Plurilingüe Ponte de Xubia,Rúa do Foro (Ponte de Xubia) 32,Narón,A Coruña,15570,881938190,CEIP,43.5156860351562,-8.15642070770264,Pública,Non,Si
15010204,CPR Santiago Apóstol,Rúa Ferrol s/n,Narón,A Coruña,15570,981383851,CPR,43.4937438964844,-8.19963073730469,Privada,Si,Non
15010307,CEIP San Isidro,Rúa Roseira 1,Neda,A Coruña,15510,881930404,CEIP,43.4988212585449,-8.15754127502441,Pública,Non,Si
15010575,CEIP Plurilingüe O Coto,Rúa Rosalia Castro,Negreira,A Coruña,15830,881866821,CEIP,42.9115600585938,-8.73453807830811,Pública,Non,Si
15010681,CEIP Plurilingüe Alexandre Rodríguez Cadarso,Lugar A BARQUIÑA,Noia,A Coruña,15210,881866828,CEIP,42.8023643493652,-8.89434051513672,Pública,Non,Si
15010769,CPR Plurilingüe Maria Assumpta,Avenida Vizconde de San Alberto 32,Noia,A Coruña,15200,981820500,CPR,42.7762603759766,-8.89139938354492,Privada,Si,Non
15010794,CPR Plurilingüe Jaime Balmes,Rúa DEVESA DO MARQUÉS 16,Noia,A Coruña,15210,981820214,CPR,42.7938270568848,-8.87401390075684,Privada,Si,Non
15010812,IES Virxe do Mar,Avenida Rosalia Castro 1,Noia,A Coruña,15200,881866831,IES,42.7843055725098,-8.88857078552246,Pública,Non,Si
15010848,CEIP Felipe de Castro,Rúa Ramón Lira Castro 32,Noia,A Coruña,15200,881866170,CEIP,42.7755508422851,-8.89404392242432,Pública,Non,Si
15011002,CPR Plurilingüe Hijas de Cristo Rey,Avenida M. Hernandez 24,Oleiros,A Coruña,15176,981610050,CPR,43.3266983032226,-8.32703590393066,Privada,Si,Non
15011026,CEIP Plurilingüe da Rabadeira,Rúa do Ensino 3,Oleiros,A Coruña,15173,881960270,CEIP,43.3310852050781,-8.32442378997803,Pública,Non,Si
15011105,CEIP de Mesón do Vento,O Meson do Vento,Ordes,A Coruña,15689,881880894,CEIP,43.149658203125,-8.38070201873779,Pública,Non,Si
15011336,CEIP Alfonso D. Rodríguez Castelao,Rúa PARAISO s/n,Ordes,A Coruña,15680,881880881,CEIP,43.0732269287109,-8.40180015563965,Pública,Non,Si
15011567,CEIP Plurilingüe de Sigüeiro,Estrada de Grabanxa-Sigueiro,Oroso,A Coruña,15688,881866202,CEIP,42.9683418273926,-8.43840980529785,Pública,Non,Si
15011661,CEIP Manuel Fraga Iribarne,Rúa A Area 1,Cariño,A Coruña,15365,881880434,CEIP,43.7334365844726,-7.87430572509766,Pública,Non,Si
15011981,CEIP José María Lage,Rúa Pedro Castiñeiras s/n,Ortigueira,A Coruña,15330,881930417,CEIP,43.6869010925293,-7.85041284561157,Pública,Non,Si
15012420,CEIP de Oza dos Ríos,Rúa Lois 35,Oza-Cesuras,A Coruña,15380,881880910,CEIP,43.2154312133789,-8.18615245819092,Pública,Non,Si
15012626,EEI de Pontecesures,"Rúa Calzada, s/n (Pontecesures)",Padrón,A Coruña,15900,618173242,EEI,42.7277755737305,-8.65719985961914,Pública,Non,Si
15012717,CEIP Rosalía de Castro,Rúa Santiaguiño s/n,Padrón,A Coruña,15900,881866253,CEIP,42.7428359985351,-8.66597557067871,Pública,Non,Si
15012730,IES Camilo José Cela,Rúa Carme 43,Padrón,A Coruña,15900,881866240,IES,42.7371139526367,-8.6633996963501,Pública,Non,Si
15012742,CEIP Flavia,Rúa Carme s/n,Padrón,A Coruña,15900,881866245,CEIP,42.7364349365234,-8.66405963897705,Pública,Non,Si
15013059,EEI de Vilariño,Vilariño,A Pobra do Caramiñal,A Coruña,15940,636485076,EEI,42.5940208435059,-8.93374538421631,Pública,Non,Si
15013072,EEI da Granxa,Rúa Granxa 23,A Pobra do Caramiñal,A Coruña,15948,636485073,EEI,42.6166572570801,-8.94387722015381,Pública,Non,Si
15013163,EEI Fernández Varela,Rúa Castelao 3,A Pobra do Caramiñal,A Coruña,15940,881866295,EEI,42.6042556762695,-8.93734550476074,Pública,Non,Si
15013199,CEP Plurilingüe Salustiano Rey Eiras,Rúa BANDASECA s/n,A Pobra do Caramiñal,A Coruña,15940,881866847,CEP,42.5977668762207,-8.94031715393066,Pública,Non,Si
15013230,CEIP As Forcadas,Rúa As Forcadas s/n,Ponteceso,A Coruña,15114,881880930,CEIP,43.2682762145996,-8.955246925354,Pública,Non,Si
15013254,CFEA de Sergude,Lugar de Quián,Boqueixón,A Coruña,15881,881867325,CFEA,42.8225479125976,-8.46062469482422,Pública,Non,Non
15013291,CEIP Eduardo Pondal,Rúa A TRABE,Ponteceso,A Coruña,15110,881880934,CEIP,43.2402458190918,-8.8933629989624,Pública,Non,Si
15013412,CEIP de Ombre,Ombre (Santa María),Pontedeume,A Coruña,15608,981430608,CEIP,43.409782409668,-8.141921043396,Pública,Non,Si
15013461,CPR Plurilingüe San José,Avenida da Coruña 25,Pontedeume,A Coruña,15601,981430056,CPR,43.4041366577148,-8.16557788848877,Privada,Si,Non
15013497,CPR Luís Vives,Avenida Ricardo Sanchez 51,Pontedeume,A Coruña,15600,981430719,CPR,43.4045867919922,-8.16309928894043,Privada,Si,Non
15013503,CEIP Couceiro Freijomil,Avenida do Peirao s/n,Pontedeume,A Coruña,15600,881930480,CEIP,43.4085922241211,-8.17355442047119,Pública,Non,Si
15013591,CEIP Plurilingüe Santa María,Praza de América s/n,As Pontes de García Rodríguez,A Coruña,15320,881930071,CEIP,43.4492073059082,-7.85305452346802,Pública,Non,Si
15013643,CEIP Plurilingüe A Magdalena,"Rúa Monte Caxado, s/n (Campeiras)",As Pontes de García Rodríguez,A Coruña,15320,881930036,CEIP,43.4564514160156,-7.85285377502441,Pública,Non,Si
15013761,CEIP Plurilingüe de Campanario,Rúa Campanario 13,Porto do Son,A Coruña,15979,881866297,CEIP,42.6985282897949,-9.01609039306641,Pública,Non,Si
15013783,EEI de Caamaño,Rúa da Cruz,Porto do Son,A Coruña,15996,603470924,EEI,42.6546516418457,-9.02909851074219,Pública,Non,Si
15013898,CEIP de Seráns,Lugar Seráns s/n,Porto do Son,A Coruña,15994,638036095,CEIP,42.6079177856445,-9.05011749267578,Pública,Non,Si
15013928,CEIP Plurilingüe de Sobrado-Nebra,Nebra (Santa María),Porto do Son,A Coruña,15978,881866305,CEIP,42.7273750305176,-8.96711349487305,Pública,Non,Si
15013977,CEIP Santa Irene,"Rúa Campo Santa Irene, s/n (Porto do Son)",Porto do Son,A Coruña,15970,881866854,CEIP,42.7223281860351,-9.006911277771,Pública,Non,Si
15013989,EEI de Queiruga,Queiruga (Santo Estevo),Porto do Son,A Coruña,15998,649893325,EEI,-9.02537155200002,42.675880432,Pública,Non,Si
15014180,CEIP Alfonso D. Rodríguez Castelao,Rúa Rosalia Castro 12,Rianxo,A Coruña,15920,881866861,CEIP,42.6527328491211,-8.81698226928711,Pública,Non,Si
15014261,CEIP Heroínas de Sálvora,Rúa Falcoeiro 10,Ribeira,A Coruña,15965,881866345,CEIP,42.5308113098145,-9.01413440704346,Pública,Non,Si
15014271,CEIP Plurilingüe de Artes,Artes (San Xián),Ribeira,A Coruña,15969,881866358,CEIP,42.5809669494629,-9.0102481842041,Pública,Non,Si
15014295,EEI Capela-Carreira,Carreira (San Paio),Ribeira,A Coruña,15967,675104549,EEI,42.5404167175293,-9.01276397705078,Pública,Non,Si
15014349,CPR Plurilingüe Sagrado Corazón de Jesús,Rúa Fonte Nova 4,Ribeira,A Coruña,15966,981840381,CPR,42.5329093933105,-8.99619293212891,Privada,Si,Non
15014416,CPR Plurilingüe La Milagrosa - Josefa Sobrido,A Gandara 8,Ribeira,A Coruña,15993,981865577,CPR,42.6060562133789,-9.00580596923828,Privada,Si,Non
15014465,CEIP Plurilingüe de Palmeira,Rúa Moldes 2,Ribeira,A Coruña,15959,981838281,CEIP,42.580696105957,-8.96411418914795,Pública,Non,Si
15014520,CPR Plurilingüe Galaxia,Rúa Estatuto s/n,Ribeira,A Coruña,15960,981871242,CPR,42.5543212890625,-8.99664402008057,Privada,Si,Non
15014532,CPR Plurilingüe Bayón,Rúa 1 Cubeliño 79,Ribeira,A Coruña,15968,981871110,CPR,42.552921295166,-9.00123596191406,Privada,Si,Non
15014544,CEIP Plurilingüe O Grupo,Rúa Miguel Rodriguez Bautista 22,Ribeira,A Coruña,15960,881866335,CEIP,42.5566520690918,-8.99434757232666,Pública,Non,Si
15014556,CIFP Coroso,Rúa dos Estudantes 5,Ribeira,A Coruña,15960,881866874,CIFP,42.5694160461426,-8.9818058013916,Pública,Non,Si
15014568,IES Nº 1,Avenida da Coruña 170,Ribeira,A Coruña,15960,881866904,IES,42.5686492919922,-8.98449897766113,Pública,Non,Si
15014571,EEI Deán Grande,Avenida da Coruña,Ribeira,A Coruña,15968,673437011,EEI,42.5669555664063,-8.98773860931397,Pública,Non,Si
15014738,CPI Plurilingüe dos Dices,Os Dices,Rois,A Coruña,15911,881866890,CPI,42.764404296875,-8.69254589080811,Pública,Non,Si
15014799,CEIP Plurilingüe de Pumar-Urdilde,Rúa Compostela 4,Rois,A Coruña,15281,881866365,CEIP,42.8280181884766,-8.73769283294678,Pública,Non,Si
15014829,CEIP Pedro Barrié de la Maza,Rúa Miguel Pereiro Tacón s/n,Sada,A Coruña,15168,881960090,CEIP,43.3544235229492,-8.27650833129883,Pública,Non,Si
15014881,CEIP Sada y sus Contornos,Avenida Sada y sus Contornos s/n,Sada,A Coruña,15160,881880022,CEIP,43.356086730957,-8.25297451019287,Pública,Non,Si
15014957,CPI de San Sadurniño,Rúa Marques de Figueroa 19,San Sadurniño,A Coruña,15560,881930489,CPI,43.5348167419434,-8.07232761383057,Pública,Non,Si
15015238,CEIP Plurilingüe Barrié de la Maza,Rúa Rosalia de Castro s/n,Santa Comba,A Coruña,15840,881866918,CEIP,43.0336418151855,-8.81687736511231,Pública,Non,Si
15015241,CPR Plurilingüe Ntra. Sra. Inmaculada,Rúa Santiago 15,Santa Comba,A Coruña,15840,981880085,CPR,43.0333290100098,-8.80289745330811,Privada,Si,Non
15015366,CPR Plurilingüe Casa do Neno,Rúa Canteira de Arriba 17,Santiago de Compostela,A Coruña,15703,981587830,CPR,42.8857460021973,-8.52012634277344,Privada,Si,Non
15015378,CPR Plurilingüe Compañía de María,Rúa Enseñanza 3,Santiago de Compostela,A Coruña,15703,981587500,CPR,42.8786926269531,-8.54117679595947,Privada,Si,Non
15015421,CPR Plurilingüe Juventud,Rúa Concheiros 43,Santiago de Compostela,A Coruña,15703,981587597,CPR,42.8844108581543,-8.53395462036133,Privada,Si,Non
15015469,CPR San Jorge,Avenida Coimbra 24,Santiago de Compostela,A Coruña,15704,981581398,CPR,42.8868064880371,-8.54116153717041,Privada,Si,Non
15015482,CPR Plurilingüe Emma,"Rúa Virxe da Cerca, 15-16 15-16-17",Santiago de Compostela,A Coruña,15703,981587112,CPR,42.880199432373,-8.54061985015869,Privada,Si,Non
15015524,CPR Plurilingüe Vilas Alborada,Rúa Fraguas 26-28,Santiago de Compostela,A Coruña,15703,981585791,CPR,42.8804359436035,-8.53500175476074,Privada,Si,Non
15015548,CPR Plurilingüe Divino Maestro,Rúa Dr.Blanco Najera 2,Santiago de Compostela,A Coruña,15706,981522289,CPR,42.8701820373535,-8.55756282806397,Privada,Si,Non
15015551,CPR Plurilingüe La Inmaculada,Rúa Concepcion Arenal 11,Santiago de Compostela,A Coruña,15702,981586191,CPR,42.8763160705566,-8.54310035705566,Privada,Si,Non
15015561,CPR Manuel Peleteiro,Monte Redondo s/n,Santiago de Compostela,A Coruña,15702,981591475,CPR,42.8518905639648,-8.53606033325195,Privada,Non,Non
15015597,CPR Plurilingüe La Milagrosa,Avenida Barcelona 13,Santiago de Compostela,A Coruña,15706,981520791,CPR,42.8720817565918,-8.55698108673096,Privada,Si,Non
15015603,CPR Plurilingüe La Salle,Praza SAN XOÁN BAUTISTA DE LA SALLE 1,Santiago de Compostela,A Coruña,15704,981584611,CPR,42.8837509155273,-8.54147529602051,Privada,Si,Non
15015627,CPR Plurilingüe San José de Cluny,Rúa A Rosa 13,Santiago de Compostela,A Coruña,15701,981592540,CPR,42.8718299865723,-8.5471076965332,Privada,Si,Non
15015652,CEIP Apóstolo Santiago,Rúa Proxecto Vagalume 2,Santiago de Compostela,A Coruña,15704,881867930,CEIP,42.8857688903809,-8.53571891784668,Pública,Non,Si
15015676,CEIP de Prácticas López Ferreiro,Rúa Xazmíns s/n,Santiago de Compostela,A Coruña,15704,981543178,CEIP,42.8857650756836,-8.54259300231934,Pública,Non,Si
15015688,CEIP Raíña Fabiola,Rúa Entregaleras s/n,Santiago de Compostela,A Coruña,15705,981585372,CEIP,42.8818473815918,-8.55041027069092,Pública,Non,Si
15015743,IES Arcebispo Xelmírez I,Rúa Poza de Bar s/n,Santiago de Compostela,A Coruña,15705,881866962,IES,42.8782577514648,-8.55269145965576,Pública,Non,Si
15015755,IES Plurilingüe Rosalía de Castro,Rúa San Clemente 3,Santiago de Compostela,A Coruña,15705,881866556,IES,-8.54671764400001,42.877574921,Pública,Non,Si
15015767,CIFP Politécnico de Santiago,Rúa Rosalia de Castro 133,Santiago de Compostela,A Coruña,15706,881867601,CIFP,42.8709869384766,-8.55598068237305,Pública,Non,Si
15015779,CPR Plurilingüe Ntra.Sra. de los Remedios,Rúa das Orfas 5,Santiago de Compostela,A Coruña,15703,981585850,CPR,42.8779678344726,-8.54343509674072,Privada,Si,Non
15015780,CPR Seminario Menor Diocesano A Asunción,Avenida de Quiroga Palacios 2-A,Santiago de Compostela,A Coruña,15703,981589200,CPR,42.8767738342285,-8.53650188446045,Privada,Non,Non
15015834,EASD Mestre Mateo,Rúa Virxe da Cerca 32,Santiago de Compostela,A Coruña,15703,981587757,EASD,42.8810729980469,-8.54034233093262,Pública,Non,Si
15015861,IES Eduardo Pondal,Rúa Doctor Maceira 9,Santiago de Compostela,A Coruña,15706,881866367,IES,42.8710594177246,-8.55441856384277,Pública,Non,Si
15015998,CEIP Ramón Cabanillas,Rúa JOSÉ ANTONIO SOUTO PAZ 5,Santiago de Compostela,A Coruña,15702,881867921,CEIP,42.8669548034668,-8.54118156433106,Pública,Non,Si
15016000,CIFP Compostela,Rúa Lamas de Abade 23-25,Santiago de Compostela,A Coruña,15702,881866570,CIFP,42.8598251342773,-8.53513431549072,Pública,Non,Si
15016012,CEIP Plurilingüe Cardeal Quiroga Palacios,"Avenida Villaldia, 33-35",Santiago de Compostela,A Coruña,15706,981543181,CEIP,42.8675765991211,-8.55653953552246,Pública,Non,Si
15016085,CEIP Arquitecto Casas Novoa,A SIONLLA DE ABAIXO,Santiago de Compostela,A Coruña,15884,881866975,CEIP,42.9275093078613,-8.48305606842041,Pública,Non,Si
15016221,EEI do Rial,O Rial,Santiago de Compostela,A Coruña,15896,981524165,EEI,42.8663673400879,-8.58959865570068,Pública,Non,Si
15016267,EEI Bispo Teodomiro,Marrozos (Santa María),Santiago de Compostela,A Coruña,15700,981539897,EEI,42.8358306884766,-8.51247024536133,Pública,Non,Si
15016292,CEIP Plurilingüe Mestre Rodríguez Xixirei,Sabugueira (San Paio),Santiago de Compostela,A Coruña,15820,881866470,CEIP,42.901725769043,-8.44066905975342,Pública,Non,Si
15016449,CPR Juniors,Silvouta - Roxos,Santiago de Compostela,A Coruña,15896,981537306,CPR,42.8709411621094,-8.60197925567627,Privada,Non,Non
15016450,CEIP de Arcediago,A Ponte Arcediago (San Xoán),Santiso,A Coruña,15808,881866143,CEIP,-8.03926754000003,42.845081329,Pública,Non,Si
15016784,CEIP Plurilingüe Virxe do Portal,A Porta (San Pedro),Sobrado,A Coruña,15312,881880995,CEIP,43.0391883850098,-8.0269021987915,Pública,Non,Si
15017041,CEIP A Igrexa-Calo,Lugar Fixó 14,Teo,A Coruña,15866,881866483,CEIP,42.8271217346191,-8.59495449066162,Pública,Non,Si
15017107,CEIP Plurilingüe da Ramallosa,A Ramallosa,Teo,A Coruña,15883,881866491,CEIP,42.7977638244629,-8.54820156097412,Pública,Non,Si
15017314,CEIP Plurilingüe de Toques,A Capela (Santa María),Toques,A Coruña,15806,881960400,CEIP,42.9682350158691,-7.97346305847168,Pública,Non,Si
15017880,CPI Plurilingüe de Fonte-Díaz,Rúa Isabel II s/n,Touro,A Coruña,15822,881867840,CPI,42.8671493530273,-8.30283355712891,Pública,Non,Si
15018148,CPI de Atios,Avenida SAN SADURNIÑO 33,Valdoviño,A Coruña,15552,881938107,CPI,43.612190246582,-8.1369743347168,Pública,Non,Si
15018203,CPI de Bembibre,Rúa Socortes 18,Val do Dubra,A Coruña,15873,881866981,CPI,43.0250129699707,-8.66205501556397,Pública,Non,Si
15018343,CEIP Plurilingüe Xacinto Amigo Lera,Rúa Entrepontes s/n,Val do Dubra,A Coruña,15871,881866990,CEIP,42.9621238708496,-8.6516695022583,Pública,Non,Si
15018471,CEIP Ortigueira,Lugar Ortigueira 2,Vedra,A Coruña,15880,881866995,CEIP,42.7732353210449,-8.42555141448975,Pública,Non,Si
15018801,CEIP de Torres,Torres (San Xorxe),Vilarmaior,A Coruña,15638,625482551,CEIP,43.3439025878906,-8.11656856536865,Pública,Non,Si
15018938,EEI de Carantoña,Praza de Carantoña 17,Vimianzo,A Coruña,15129,,EEI,43.1376724243164,-9.09345531463623,Pública,Non,Si
15018987,CEIP de Castromil,Salto (Santa María),Vimianzo,A Coruña,15129,681214970,CEIP,43.1372299194336,-9.00381660461426,Pública,Non,Si
15019086,CEIP Labarta Pose,"Rúa Mestre Platas, s/n (Baio Pequeno)",Zas,A Coruña,15150,881960044,CEIP,43.1492729187012,-8.9590654373169,Pública,Non,Si
15019281,CPI de Zas,Rúa de Galicia 49,Zas,A Coruña,15850,881960028,CPI,43.1059494018555,-8.91763782501221,Pública,Non,Si
15019301,CPI de San Vicente,Rúa Tedelle,A Baña,A Coruña,15863,881867001,CPI,42.9602241516113,-8.76424217224121,Pública,Non,Si
15019311,CEIP Plurilingüe María Barbeito e Cervino,Alcal.Salorio Suarez 28,A Coruña,A Coruña,15010,981262612,CEIP,43.3595657348633,-8.42520999908447,Pública,Non,Si
15019323,CEIP Plurilingüe Alborada,Rúa San José de Calasanz 5 A,A Coruña,A Coruña,15008,881961192,CEIP,43.3447151184082,-8.41125202178955,Pública,Non,Si
15019347,CPI Camiño de Santiago,Rúa do Concello 16,O Pino,A Coruña,15821,881867011,CPI,42.9079437255859,-8.36419296264648,Pública,Non,Si
15019359,CEIP Plurilingüe Monte dos Postes,Rúa Fontiñas 79,Santiago de Compostela,A Coruña,15707,881867853,CEIP,42.8870124816894,-8.52710914611816,Pública,Non,Si
15019372,CEIP Plurilingüe San Vicenzo,Rúa do Candil 19,Vimianzo,A Coruña,15129,881866532,CEIP,43.1108627319336,-9.03526592254639,Pública,Non,Si
15019499,CEIP de Piñeiros,Estrada de Castela (Piñeiros) s/n,Narón,A Coruña,15570,881930378,CEIP,43.5123481750488,-8.1769609451294,Pública,Non,Si
15019542,EEI da Igrexa,A Tarroeira,Ames,A Coruña,15034,981884459,EEI,42.8529586791992,-8.6384220123291,Pública,Non,Si
15019608,EEI de San Bartolomeu,Lugar San Xoán 4,Cambre,A Coruña,15668,629587803,EEI,43.2980766296387,-8.31751346588135,Pública,Non,Si
15020313,EFAG El Piñeiral,Santa María de Arzúa s/n,Arzúa,A Coruña,15810,981500580,EFAG,-8.16096401200002,42.937324524,Privada,Si,Non
15020374,EEI de Extramundi de Arriba,Padrón (Santiago),Padrón,A Coruña,15910,644968647,EEI,42.7493133544922,-8.66869258880615,Pública,Non,Si
15020431,CPR Agarimo,Rúa Padre Villa 30,Arteixo,A Coruña,15141,981600687,CPR,43.310359954834,-8.4870080947876,Privada,Si,Non
15020489,CPR Plurilingüe Montespiño,Rúa Montespiño 10,Culleredo,A Coruña,15174,981284311,CPR,43.3170394897461,-8.4124174118042,Privada,Si,Non
15020544,IES de Ortigueira,Rúa Constitución s/n,Ortigueira,A Coruña,15330,881930407,IES,43.6861801147461,-7.85483837127686,Pública,Non,Si
15020556,IES Breamo,Rúa Ricardo Sanchez 5,Pontedeume,A Coruña,15600,881930435,IES,43.4060707092285,-8.16719818115234,Pública,Non,Si
15020568,CEIP Plurilingüe Labaca,"Rúa Juan Florez, 116",A Coruña,A Coruña,15005,881960284,CEIP,43.3603935241699,-8.40669250488281,Pública,Non,Si
15020611,EEI Gonzar,Gonzar (Santa María),O Pino,A Coruña,15821,696975078,EEI,42.9575691223144,-8.32289505004883,Pública,Non,Si
15020659,EEI de Covas,Covas s/n,Ames,A Coruña,15864,676900568,EEI,-8.64323616000001,42.879627228,Pública,Non,Si
15020672,EEI de Rorís,Armentón (San Pedro),Arteixo,A Coruña,15142,981640238,EEI,43.2867431640625,-8.54658317565918,Pública,Non,Si
15020714,EEI de Larín de Arriba,Lugar Rexedoiros-Larín,Arteixo,A Coruña,15144,981606212,EEI,43.262825012207,-8.54074859619141,Pública,Non,Si
15020775,EEI da Lagoa,Rúa A Lagoa s/m,Arteixo,A Coruña,15142,981646930,EEI,43.3035011291504,-8.57239532470703,Pública,Non,Si
15020854,CPI de Xanceda,Lugar OS CORRILLOS,Mesía,A Coruña,15685,881880752,CPI,43.0862236022949,-8.24103927612305,Pública,Non,Si
15020911,CPI Plurilingüe de Vedra,Avenida do Mestre Manuel Gómez,Vedra,A Coruña,15885,881867015,CPI,42.7739067077637,-8.48354339599609,Pública,Non,Si
15020921,CEIP de Présaras,Présaras (San Pedro),Vilasantar,A Coruña,15807,981778050,CEIP,43.0515022277832,-8.10490608215332,Pública,Non,Si
15020933,EEI de Barrionovo,Avenida de Pastoriza s/n,Arteixo,A Coruña,15142,696846412,EEI,43.3301391601562,-8.46524238586426,Pública,Non,Si
15020969,CEIP Plurilingüe Mosteiro de Caaveiro,As Neves,A Capela,A Coruña,15613,881938153,CEIP,43.435546875,-8.06283855438232,Pública,Non,Si
15020970,CEIP Plurilingüe Celso Emilio Ferreiro,Rodís (San Martiño),Cerceda,A Coruña,15186,881880506,CEIP,43.1552772521973,-8.56701850891113,Pública,Non,Si
15020982,CEIP Plurilingüe O Ramo,"Rúa Pablo Ares Feal, 28 (O Ramo)",Fene,A Coruña,15528,881930137,CEIP,43.4641036987305,-8.1893424987793,Pública,Non,Si
15020994,CPI de Viaño Pequeno,Viaño Pequeno,Trazo,A Coruña,15687,881866510,CPI,43.0250282287598,-8.51773071289063,Pública,Non,Si
15021056,EEI de Arretén,Iria Flavia (Santa María),Padrón,A Coruña,15917,618834694,EEI,-8.64964103699998,42.742542267,Pública,Non,Si
15021160,EEI de Traba,Campo dos Bois (Melgueiras) s/n,Laxe,A Coruña,15119,981735553,EEI,43.1784629821777,-9.03907680511475,Pública,Non,Si
15021214,EEI de Tal de Abaixo,Tal (Santiago),Muros,A Coruña,15289,696768472,EEI,42.7868995666504,-9.00103664398193,Pública,Non,Si
15021317,CPI Pecalama,Rúa Xesteira 22,Tordoia,A Coruña,15683,881960001,CPI,43.0881195068359,-8.55249214172363,Pública,Non,Si
15021354,CEIP Bergantiños,Rúa Carballo Calero s/n,Carballo,A Coruña,15100,881880386,CEIP,43.2178497314453,-8.6963005065918,Pública,Non,Si
15021469,CIFP Leixa,Rúa SAN PEDRO DE LEIXA s/n,Ferrol,A Coruña,15405,881938125,CIFP,43.5114288330078,-8.21530342102051,Pública,Non,Si
15021470,IES Canido,Rúa Navegantes s/n,Ferrol,A Coruña,15401,881938230,IES,43.4874572753906,-8.23963832855225,Pública,Non,Si
15021482,IES San Clemente,Rúa San Clemente s/n,Santiago de Compostela,A Coruña,15705,881867501,IES,-8.54745292699999,42.878562927,Pública,Non,Si
15021500,CEIP Santa Baia,Avenida Compostela 48,Boiro,A Coruña,15930,881866595,CEIP,42.6435165405273,-8.89217758178711,Pública,Non,Si
15021524,CEIP Plurilingüe A Cristina,Rúa Eduardo Blanco Amor s/n,Carballo,A Coruña,15100,881880400,CEIP,43.2092933654785,-8.69620513916016,Pública,Non,Si
15021536,CEIP Plurilingüe Víctor López Seoane,"Vía Artabra, s/n (Monte Alto)",A Coruña,A Coruña,15002,881960653,CEIP,43.3804588317871,-8.40377902984619,Pública,Non,Si
15021548,CEIP Sal Lence,Avenida de Oza 224,A Coruña,A Coruña,15006,881880820,CEIP,43.3514022827148,-8.38842105865479,Pública,Non,Si
15021603,EEI de Viñas,San Pantaleon,Paderne,A Coruña,15314,981782090,EEI,43.3269577026367,-8.19444179534912,Pública,Non,Si
15021627,CEIP Emilia Pardo Bazán,Trav. Os Rosais s/n,A Coruña,A Coruña,15011,981276781,CEIP,43.3756446838379,-8.42721080780029,Pública,Non,Si
15021721,CEIP de Zalaeta,"Rúa Curros Enriquez, s/n (Zalaeta)",A Coruña,A Coruña,15002,981211747,CEIP,43.3750381469726,-8.40150451660156,Pública,Non,Si
