Código,Nome,Enderezo,Concello,Provincia,Cód. postal,Teléfono,Tipo de centro,COORDENADA_X,COORDENADA_Y,TITULARIDADE,ENSINO_CONCERTADO,DEPENDENTE
15027393,CEIP Xesús San Luís Romero,Rúa Fotografo Xose Vidal s/n,Carballo,A Coruña,15100,881880415,CEIP,43.2055549621582,-8.68892478942871,Pública,Non,Si
15027401,CEIP Ana María Diéguez,Atalaia s/n,Rianxo,A Coruña,15984,881867175,CEIP,-8.79367446999998,42.679122925,Pública,Non,Si
15027411,IES de Cacheiras,Costenla 36,Teo,A Coruña,15883,881866473,IES,42.8199272155762,-8.55569934844971,Pública,Non,Si
15027423,CPR Dolores Ramos - Manuel Peleteiro,Rúa Santiago Leon de Caracas s/n,Santiago de Compostela,A Coruña,15701,981597266,CPR,42.8712310791016,-8.54623317718506,Privada,Non,Non
15027447,EDANPR BSdanza,"Rúa Nova de Abaixo 16, galerías",Santiago de Compostela,A Coruña,15701,676256788,EDANPR,42.8746719360351,-8.55065727233887,Privada,Non,Non
15027484,CEMU Profesional Peleteiro,Rúa Monte Redondo,Santiago de Compostela,A Coruña,15702,981591475,CEMU,42.8514175415039,-8.53612518310547,Privada,Non,Non
15027502,CEE Manuel López Navalón,Lugar CASAS DO REGO 20,Santiago de Compostela,A Coruña,15898,981562977,CEE,42.8848991394043,-8.55671787261963,Pública,Non,Si
15027514,ESMU Municipal de Porto do Son,"Rúa Santo Andre, 51 (Portosin)",Porto do Son,A Coruña,15999,981867412,ESMU,42.7583808898926,-8.94808483123779,Pública,Non,Non
15027526,CEIP Mestre Pastor Barral,Camiño Real s/n,Melide,A Coruña,15800,881866132,CEIP,42.9084777832031,-8.01784133911133,Pública,Non,Si
15027551,CRA de Rianxo,Lugar Asados,Rianxo,A Coruña,15984,981863305,CRA,42.6775588989258,-8.79314422607422,Pública,Non,Si
15027575,EMUSPR Estudio,Rúa Neira de Mosquera 7,Santiago de Compostela,A Coruña,15702,981561895,EMUSPR,42.8759841918945,-8.542236328125,Privada,Non,Non
15027587,ESMU Municipal de Arzúa,Rúa Santiago 2,Arzúa,A Coruña,15810,981500934,ESMU,42.928165435791,-8.16802406311035,Pública,Non,Non
15027605,ESMU Municipal de Carnota,San Mamede De Carnota (San Mamede),Carnota,A Coruña,15293,981857032,ESMU,42.8935089111328,-9.13588905334473,Pública,Non,Non
15027617,CMUS Profesional Xan Viaño,Avenida DO MAR - CARANZA 2-4,Ferrol,A Coruña,15406,981333317,CMUS,43.4846496582031,-8.21067047119141,Pública,Non,Si
15027629,EMUSPR Allegro,Centro Comerc. Os Tilos - Local 54/55,Teo,A Coruña,15886,981801684,EMUSPR,42.8448219299316,-8.54017162322998,Privada,Non,Non
15027654,IES Agra de Leborís,Rúa Rosalia de Castro s/n,A Laracha,A Coruña,15145,881880676,IES,43.2466087341309,-8.58415222167969,Pública,Non,Si
15027666,ESMU Municipal de Cee,"Rúa da Escola, s/n (Escabanas)",Cee,A Coruña,15270,981745100,ESMU,42.9542999267578,-9.18862533569336,Pública,Non,Non
15027678,CEEPR ASPANAES,"Rúa Areosa, Poboado das Veigas s/n",As Pontes de García Rodríguez,A Coruña,15320,981450542,CEEPR,43.4486503601074,-7.86048173904419,Privada,Si,Non
15027691,IES de Porto do Son,Rúa As Laxes 18,Porto do Son,A Coruña,15970,881866707,IES,42.7316665649414,-8.9909143447876,Pública,Non,Si
15027708,CEIP Plurilingüe Ría do Burgo,Rúa MARÍA CAGIAO 8,Culleredo,A Coruña,15174,881961083,CEIP,43.3206062316894,-8.37858772277832,Pública,Non,Si
15027711,IES Leliadoura,Frións,Ribeira,A Coruña,15967,881867186,IES,42.5538864135742,-9.00589179992676,Pública,Non,Si
15027721,IES Plurilingüe de Ames,"Rúa Peregrina, s/n (Bertamirans)",Ames,A Coruña,15220,881866729,IES,42.8681182861328,-8.65832328796387,Pública,Non,Si
15027733,IES de Arzúa,Rúa do Castro s/n,Arzúa,A Coruña,15810,881866047,IES,42.9298248291016,-8.15536403656006,Pública,Non,Si
15027745,CEE A Barcia,A Barcia s/n,Santiago de Compostela,A Coruña,15896,981537401,CEE,42.87646484375,-8.58795642852783,Pública,Non,Si
15027757,CEEPR Aspanaes,Rúa O CATECISMO 7,A Coruña,A Coruña,15008,981293552,CEEPR,43.3304672241211,-8.40659332275391,Privada,Si,Non
15027769,EMUSPR de Calo -Teo,Rebordelo s/n,Teo,A Coruña,15895,981548379,EMUSPR,42.8253517150879,-8.59312248229981,Privada,Non,Non
15027770,IES A Sardiñeira,Avenida da Sardiñeira 41,A Coruña,A Coruña,15008,881960150,IES,43.349910736084,-8.41621971130371,Pública,Non,Si
15027782,IES Ordes,Rúa Mestre Nicolas del Rio s/n,Ordes,A Coruña,15680,881960334,IES,43.0740242004395,-8.40311908721924,Pública,Non,Si
15027800,CIFP Imaxe e Son,Rúa Someso 6,A Coruña,A Coruña,15008,981173181,CIFP,43.3382377624512,-8.41385364532471,Pública,Non,Si
15027812,ESCO Oficial Náutico-Pesqueira,Rúa dos Estudantes 7,Ribeira,A Coruña,15960,881866317,ESCO,42.569580078125,-8.98007869720459,Pública,Non,Non
15027824,EMUSPR de Visantoña,Visantoña s/n,Santiso,A Coruña,15808,617021087,EMUSPR,42.8616752624512,-8.11649608612061,Privada,Non,Non
15027848,CRA Nosa Señora do Faro,Rúa r/ do Concello 14,Ponteceso,A Coruña,15110,881960970,CRA,43.2436714172363,-8.90115737915039,Pública,Non,Si
15027851,IES A Cachada,Avenida Municipalidade de Avellaneda s/n,Boiro,A Coruña,15930,881866717,IES,42.6440925598145,-8.88628673553467,Pública,Non,Si
15027861,IES Pedra da Aguia,Rúa Curros s/n,Camariñas,A Coruña,15121,881880294,IES,43.1433792114258,-9.11017608642578,Pública,Non,Si
15027873,IES Afonso X O Sabio,Rúa Río Sil 9,Cambre,A Coruña,15660,881880339,IES,43.3013687133789,-8.3560791015625,Pública,Non,Si
15027885,IES Lamas de Castelo,Lugar Lamas de Castelo s/n,Carnota,A Coruña,15293,881867200,IES,42.8331260681152,-9.08370208740234,Pública,Non,Si
15027897,CIFP Paseo das Pontes,Rúa San Pedro de Mezonzo 4,A Coruña,A Coruña,15004,881961030,CIFP,43.3626976013184,-8.41587638854981,Pública,Non,Si
15027903,IES Eduardo Blanco Amor,Lugar CORDEDA s/n,Culleredo,A Coruña,15174,881960347,IES,43.3182945251465,-8.37944889068604,Pública,Non,Si
15027915,IES Fin do Camiño,Rúa Voluntariado 18,Fisterra,A Coruña,15155,881960528,IES,42.9135665893555,-9.26966857910156,Pública,Non,Si
15027927,IES Ramón Caamaño,Rúa Manuel Lastres 33,Muxía,A Coruña,15124,881880775,IES,43.1022071838379,-9.21734142303467,Pública,Non,Si
15027939,IES Maruxa Mallo,As Casillas s/n,Ordes,A Coruña,15680,881880869,IES,43.0694961547851,-8.4135103225708,Pública,Non,Si
15027940,IES As Insuas,Rúa Camiño Real 6,Muros,A Coruña,15259,881867208,IES,42.7906608581543,-9.06303977966309,Pública,Non,Si
15027952,IES Miraflores,Avenida de Miguel Hernandez 4,Oleiros,A Coruña,15173,881880845,IES,43.3308143615723,-8.32009410858154,Pública,Non,Si
15027964,IES de Oroso,Rúa da Tosca 59,Oroso,A Coruña,15888,881866187,IES,42.9699859619141,-8.43530178070068,Pública,Non,Si
15027976,IES Poeta Añón,Rúa Poeta Añón 21,Outes,A Coruña,15230,881866221,IES,42.8433265686035,-8.9122314453125,Pública,Non,Si
15027988,ESMU Municipal da Coruña,Rúa La Torre 67,A Coruña,A Coruña,15002,981226752,ESMU,43.3764038085937,-8.39826011657715,Pública,Non,Non
15028038,ESCO Náutico-Pesqueira,Avenida 19 de Febrero 30-34,Ferrol,A Coruña,15405,881938212,ESCO,43.4992179870606,-8.2441987991333,Pública,Non,Non
15032005,CPR Castelao,Rúa Sinforiano Lopez 43,A Coruña,A Coruña,15005,981243814,CPR,43.3593139648438,-8.40846347808838,Privada,Non,Non
15032066,CPR Tesdai,"Rúa  Rosalía de Castro, 42 A 00",Santiago de Compostela,A Coruña,15706,981597387,CPR,42.8751029968262,-8.55099868774414,Privada,Non,Non
15032078,CMUS Profesional de Arzúa,"Rúa  Santiago, 160 00",Arzúa,A Coruña,15810,981500934,CMUS,42.9281959533691,-8.16805553436279,Pública,Non,Non
15032081,IES de Fene,"O Pazo, 13-15",Fene,A Coruña,15528,881938280,IES,43.4614677429199,-8.183762550354,Pública,Non,Si
15032108,ESMU Municipal A Fábrica,"Rúa  do Inglés, 11 00",Oleiros,A Coruña,15172,981636598,ESMU,43.316333770752,-8.36519813537598,Pública,Non,Non
15032111,EMUSPR Berenguela,"Praza  de Feixoo, 1 - 1º 00",Santiago de Compostela,A Coruña,15704,981573580,EMUSPR,42.8800201416016,-8.54241275787354,Privada,Non,Non
15032133,ESMU Municipal de Ortigueira,"Rúa Rvdo. Márquez Cortiñas, s/n 00",Ortigueira,A Coruña,15330,981402432,ESMU,43.6872520446777,-7.85101890563965,Pública,Non,Non
15032145,IES de Pastoriza,"Rúa do Lagarto, esq. Furoca s/n",Arteixo,A Coruña,15140,981647517,IES,43.3336906433105,-8.46344184875488,Pública,Non,Si
15032157,CPR Plurilingüe Andaina,Rúa Aguaceiros 21,Culleredo,A Coruña,15174,981138880,CPR,43.3214836120606,-8.40284824371338,Privada,Si,Non
15032169,CPR Tomás Barros,Rúa Ramón María Aller 10 B,A Coruña,A Coruña,15010,981270168,CPR,43.3628158569336,-8.418701171875,Privada,Non,Non
15032182,ESDA Municipal A Fábrica,"Rúa  do Inglés, 11",Oleiros,A Coruña,15172,981636598,ESDA,43.3354568481445,-8.36514854431152,Pública,Non,Non
15032194,EOI de Santiago de Compostela,Rúa Ulpiano Villanueva 1-2,Santiago de Compostela,A Coruña,15705,881867901,EOI,42.8927993774414,-8.54363632202148,Pública,Non,Si
15032200,CMUS Profesional de Ribeira Enrique Paisal,Rúa Miguel Rodriguez Bautista 21,Ribeira,A Coruña,15960,981873204,CMUS,42.5571975708008,-8.9947452545166,Pública,Non,Non
15032224,CEMU Elemental Alca,Lugar Biduído de Arriba 36,Ames,A Coruña,15895,981531103,CEMU,42.846435546875,-8.60052871704102,Privada,Non,Non
15032236,CPR O Raio Verde,"Rúa ANGUSTIAS, 31 - BAIXO",Santiago de Compostela,A Coruña,15703,981577797,CPR,42.8830757141113,-8.53488063812256,Privada,Non,Non
15032248,CPR Vagalume,"Rúa  Oseiro, 13",Arteixo,A Coruña,15142,981601351,CPR,43.3186645507813,-8.48868274688721,Privada,Non,Non
15032251,CRA Ponte da Pedra,"Rúa Vázquez de Parga 119 bloque 2, 1ºD",Carballo,A Coruña,15100,981703403,CRA,43.2193336486816,-8.68784618377686,Pública,Non,Si
15032261,ESMU Municipal  de Ordes,Ordes (Santa María),Ordes,A Coruña,15680,981682312,ESMU,43.0781707763672,-8.41081237792969,Pública,Non,Non
15032273,ESMU Municipal da Baña,Rúa TADELLE 5,A Baña,A Coruña,15863,,ESMU,42.9613494873047,-8.75901603698731,Pública,Non,Non
15032297,CEDA Liceo la Paz,Rúa Sebastián Martónez Risco 12,A Coruña,A Coruña,15009,,CEDA,43.3415069580078,-8.40204906463623,Privada,Non,Non
15032303,CMUS Profesional da Coruña,Praza DO CONSERVATORIO s/n,A Coruña,A Coruña,15011,981276800,CMUS,43.3705940246582,-8.42200756072998,Pública,Non,Si
15032315,ESMU Municipal de Santiago de Compostela,Rúa Proxecto Vagalume 2,Santiago de Compostela,A Coruña,15704,,ESMU,42.8853645324707,-8.53580760955811,Pública,Non,Non
15032327,CEE O Pedroso,Rúa SAN PAIO s/n,Santiago de Compostela,A Coruña,15898,981561972,CEE,42.8846893310547,-8.55749893188477,Pública,Non,Si
15032364,CPR Fesán,Rúa de Amio (Parque Empresarial Costa Vella) 114,Santiago de Compostela,A Coruña,15707,981522426,CPR,42.9001197814941,-8.51119136810303,Privada,Non,Non
15032376,EEI de Vilarrodís-Oseiro,Rúa CARLOS MASIDE 16,Arteixo,A Coruña,15141,616466312,EEI,43.3162498474121,-8.47725868225098,Pública,Non,Si
15032388,EMUSPR Banda de Noia,Campo DE NOIA,Noia,A Coruña,15200,,EMUSPR,42.7850456237793,-8.8875207901001,Privada,Non,Non
15032391,CIFP Santiago,Estrada San Paio do Monte,Santiago de Compostela,A Coruña,15898,881867650,CIFP,42.885555267334,-8.55643939971924,Pública,Non,Non
15032418,CMUS Profesional de Santiago,Rúa Monte dos Postes s/n,Santiago de Compostela,A Coruña,15703,981519845,CMUS,42.8866081237793,-8.53207111358643,Pública,Non,Si
15032426,CEIP Plurilingüe Graxal,Rúa Francisco Rodríguez 6,Cambre,A Coruña,15679,881880330,CEIP,43.3197402954101,-8.35535430908203,Pública,Non,Si
15032431,CPR Aula Nosa,MOSTEIRO DE CAAVEIRO 1 baixo,A Coruña,A Coruña,15010,981250019,CPR,-8.42554378400001,43.362258911,Privada,Si,Non
15032479,ESMU  municipal de Cabana de Bergantiños,A CARBALLA,Cabana de Bergantiños,A Coruña,15115,,ESMU,43.2189865112305,-8.93022918701172,Pública,Non,Non
15032480,CRA de Culleredo,Rúa Bo Home,Culleredo,A Coruña,15180,981662094,CRA,43.3083457946777,-8.36770343780518,Pública,Non,Si
15032492,CRA de Dodro,Estrada De Imo 28,Dodro,A Coruña,15982,981802421,CRA,42.7135429382324,-8.7226505279541,Pública,Non,Si
15032509,CRA de Oroso,Rúa Valverde,Oroso,A Coruña,15688,628071438,CRA,42.9902381896973,-8.40192699432373,Pública,Non,Si
15032510,ESMU Municipal de Rois,OS DICES,Rois,A Coruña,15911,,ESMU,42.7636222839355,-8.69278049468994,Pública,Non,Non
15032522,CPR Reyblanc,Rúa Angustias 2 Baixo,Santiago de Compostela,A Coruña,15703,981592241,CPR,42.8819808959961,-8.53523349761963,Privada,Non,Non
15032534,CADF Real Club Deportivo da Coruña,Rúa AGRA DE MARCÉS s/n,Abegondo,A Coruña,15318,981647941,CADF,43.2506713867188,-8.28377532958984,Privada,Non,Non
15032546,CAD Liceo la Paz,Rúa Sebastián Martínez Risco 12,A Coruña,A Coruña,15009,981286299,CAD,43.3417663574219,-8.40185832977295,Privada,Non,Non
15032558,CAD Santa Apolonia de Santiago de Compostela,Rúa Poza Real 5,Santiago de Compostela,A Coruña,15899,981520273,CAD,42.8600692749023,-8.56723403930664,Privada,Non,Non
15032561,CRA de Bergondo,Estrada A Coruña - Ferrol 12,Bergondo,A Coruña,15165,981791896,CRA,43.3199005126953,-8.23379707336426,Pública,Non,Si
15032571,CRA de Boqueixón-Vedra Neira Vilas,"Lugar Vilar, Centro Sociocultural Camilo José Cela s/n",Boqueixón,A Coruña,15881,616440471,CRA,42.7985534667969,-8.46884346008301,Pública,Non,Si
15032601,ESMU Municipal de Sada,Paseo Marítimo s/n,Sada,A Coruña,15160,-,ESMU,43.3555641174316,-8.25200176239014,Pública,Non,Non
15032613,EDANPR Carmen,Rúa Santa Teresa 2-4 baixo,A Coruña,A Coruña,15002,639135530,EDANPR,43.3770408630371,-8.40627193450928,Privada,Non,Non
15032625,CEIP Agro do Muíño,Lugar As Cortes s/n,Ames,A Coruña,15228,881866010,CEIP,42.8438606262207,-8.64222717285156,Pública,Non,Si
15032637,ESMU Municipal de Muros,Rúa San xosé s/n,Muros,A Coruña,15250,-,ESMU,42.7737922668457,-9.05833530426025,Pública,Non,Non
15032649,EEI do Milladoiro,Travesa do Porto (Milladoiro) s/n,Ames,A Coruña,15895,881866037,EEI,42.8467712402344,-8.57997894287109,Pública,Non,Si
15032650,EPAPU de Teixeiro,Estrada de Paradela s/n,Curtis,A Coruña,15310,981779546,EPAPU,43.1575775146484,-7.98798322677612,Pública,Non,Si
15032662,IES O Mosteirón,Rúa Esperela S/N,Sada,A Coruña,15168,881880949,IES,43.3496017456055,-8.29201698303223,Pública,Non,Si
15032674,CEEPR AMICOS,Lugar A Gándara 44,Ribeira,A Coruña,15993,981865590,CEEPR,42.6083030700684,-9.00794696807861,Privada,Si,Non
15032686,CEIP Plurilingüe O Mosteirón,Rúa Esperela s/n,Sada,A Coruña,15168,881880973,CEIP,43.3499526977539,-8.29100894927979,Pública,Non,Si
15032698,CEMU Profesional Liceo la Paz,Avenida Sebastián Martínez Risco 12,A Coruña,A Coruña,15009,,CEMU,43.3413124084473,-8.40297985076904,Privada,Non,Non
15032716,CEIP de Arteixo,Avenida ARSENIO IGLESIAS 33 B,Arteixo,A Coruña,15142,981641284,CEIP,43.3086929321289,-8.50856781005859,Pública,Non,Si
15032728,CPR PREMIR,Rúa PINTOR JUAN LUIS 1 baixo,Santiago de Compostela,A Coruña,15702,981590198,CPR,42.8681983947754,-8.54780864715576,Privada,Non,Non
15032731,CADF Real Federación Galega de Fútbol,Rúa MENÉNDEZ Y PELAYO 18 2,A Coruña,A Coruña,15005,981120619,CADF,43.3631362915039,-8.40762329101563,Privada,Non,Non
15032741,ESMU Escola de Música Municipal de Abegondo,Rúa San Marcos s/n,Abegondo,A Coruña,15318,981647996,ESMU,43.2421035766601,-8.2774248123169,Pública,Non,Non
15032753,ESMU Magariños,Avenida Santa Minia 70,Brión,A Coruña,15865,981509903,ESMU,42.8658561706543,-8.67825031280518,Pública,Non,Non
15032765,ESMU Municpal de Mugardos,Avenida Galicia 45,Mugardos,A Coruña,15620,,ESMU,43.4558868408203,-8.25434112548828,Pública,Non,Non
15032777,"Cen. Pub. Escuela de Especialidades Estación Naval A Graña, ESENGRA",Rúa Estación Naval de la Graña s/n,Ferrol,A Coruña,15490,981336093,Cen. Pub.,43.4755325317383,-8.2623405456543,Pública,Non,Non
15032789,Cen. Pub. Escuela de Especialidades Antonio de Escaño,Rúa Tejeras s/n,Ferrol,A Coruña,15490,981399120,Cen. Pub.,43.4838485717773,-8.21472644805908,Pública,Non,Non
15032790,CPR Estudios Superiores en Administración e Finanzas,Rúa Salvador de Madariaga 50,Oleiros,A Coruña,15179,881878634,CPR,43.3240699768066,-8.35347843170166,Privada,Non,Non
15032807,IES do Milladoiro,Rúa Paseo da Igualdade (O Milladoiro) 5,Ames,A Coruña,15895,881867863,IES,42.8457527160644,-8.58228492736816,Pública,Non,Si
15032820,CE.ART Liceo la Paz,Rúa Sebastian Martínez Risco 12,A Coruña,A Coruña,15009,981286299,CE.ART,43.3415679931641,-8.40228080749512,Privada,Non,Non
15032832,CPR Niño Jesús,Lugar Guiliade 116,Betanzos,A Coruña,15319,981772586,CPR,43.258861541748,-8.24467277526856,Privada,Non,Non
15032844,ESMU Municipal de Lousame,Lugar Portobravo 1,Lousame,A Coruña,15214,981820494,ESMU,42.7852592468262,-8.86588954925537,Pública,Non,Non
15032856,EMUSPR Sementeira de Cambre,Rúa O Souto 8 Baixo,Cambre,A Coruña,15181,981655441,EMUSPR,-8.36375522600002,43.288108826,Privada,Non,Non
15032868,CEIP Plurilingüe do Camiño Inglés,Avenida Álvaro Cunqueiro s/n,Oroso,A Coruña,15888,881996180,CEIP,42.9716606140137,-8.44155883789063,Pública,Non,Si
15032893,CPR Chíos Formación,Avenida  do Exército 2,A Coruña,A Coruña,15006,881872497,CPR,43.355281829834,-8.39550304412842,Privada,Non,Non
15032911,CEIP Juana de Vega,Rúa Concelleiro Alfredo Novoa 1,Oleiros,A Coruña,15176,881960940,CEIP,-8.33491134600001,43.312625885,Pública,Non,Si
15032923,IES de Carral,Costa do Pincho s/n,Carral,A Coruña,15175,881960480,IES,43.1804885864258,-9.03700637817383,Pública,Non,Si
15032935,IES Rego de Trabe,Avenida de Rutis,Culleredo,A Coruña,15174,881960801,IES,43.3128433227539,-8.376145362854,Pública,Non,Si
15032947,EMUSPR Compañía de María,Rúa Calvo Sotelo 2,A Coruña,A Coruña,15004,981250350,EMUSPR,43.3650779724121,-8.41403484344482,Privada,Non,Non
15032959,CEIP Plurilingüe Vicente Otero Valcárcel,Rúa Alcalde Juan Seijas s/n,Carral,A Coruña,15175,881880446,CEIP,43.2250175476074,-8.35483264923096,Pública,Non,Si
15032960,CEMU Profesional Eirís,Rúa Castaño de Eirís 1,A Coruña,A Coruña,15009,981284400,CEMU,43.3406257629394,-8.39460563659668,Privada,Non,Non
15032972,ESMU Municipal de Oroso José Verea Montero,Praza de Isaac Día Pardo 2,Oroso,A Coruña,15688,981690903,ESMU,42.9688529968262,-8.44178485870361,Pública,Non,Non
15032984,CPREX Coruña British School,Rúa Roma 1,A Coruña,A Coruña,15008,,CPREX,43.3238639831543,-8.40652942657471,Privada,Non,Non
15033009,ESDA Municipal de Ponteceso,Rúa Teresa Mosqueira Manso 2,Ponteceso,A Coruña,15110,,ESDA,43.240665435791,-8.89181232452393,Pública,Non,Non
15033010,CAD Top Rescue,Rúa Gambrinus 151 Módulo 0 Nave 3,A Coruña,A Coruña,15008,981977120,CAD,43.352466583252,-8.4300651550293,Privada,Non,Non
15033022,CAD Federación Galega de Judo,Rúa Sebastian Martínez Risco 12,A Coruña,A Coruña,15009,981133758,CAD,43.3414001464844,-8.40184116363525,Privada,Non,Non
15033034,CAD Manuel Peleteiro,Vía Monte Redondo s/n,Santiago de Compostela,A Coruña,15702,981591475,CAD,42.8516235351563,-8.53565120697022,Privada,Non,Non
15033046,CPREX Montessori Compostela,Rúa de Sar (Colexiata de Sar) 68,Santiago de Compostela,A Coruña,15702,670203778,CPREX,42.8717727661133,-8.5370454788208,Privada,Non,Non
15033058,CPREX Trisquel Compostela International School,Lugar  Silvouta,Santiago de Compostela,A Coruña,15896,665141664,CPREX,42.8710212707519,-8.6013355255127,Privada,Non,Non
15033083,EMUSPR de Rianxo,Praza de Castelao (Casa da Cultura) s/n,Rianxo,A Coruña,15920,,EMUSPR,42.6526489257813,-8.81838417053223,Privada,Non,Non
15033095,CEDA Danza 10 Studio,Rúa Gambrinus 95,A Coruña,A Coruña,15008,,CEDA,43.3518486022949,-8.42066478729248,Privada,Non,Non
15033101,CEIP Plurilingüe de Outes,Praza de Galicia s/n,Outes,A Coruña,15230,881866840,CEIP,42.8405990600586,-8.90624141693115,Pública,Non,Si
15033113,ESMU Municipal de Ames,"Rúa Costaneira (Urbanización Aldea Nova, edificio multiusos)",Ames,A Coruña,15220,,ESMU,-8.62915134399998,42.869995117,Pública,Non,Non
15033125,CEMU Profesional Presto Vivace,"Rúa Benito Blanco Rajoy 8 baixo, esquerda",A Coruña,A Coruña,15009,981131545,CEMU,43.3544044494629,-8.40075969696045,Privada,Non,Non
15033137,CPREX British Royal School,Rúa de Laxe 122-124,Culleredo,A Coruña,15174,,CPREX,43.3207092285156,-8.4060583114624,Privada,Non,Non
15033149,CEIP Plurilingüe Vila de Rutis,Avenida de Rutis s/n,Culleredo,A Coruña,15174,881960920,CEIP,43.3122825622559,-8.3762845993042,Pública,Non,Si
15033150,CPREX Semente Compostela,Lugar das Moas de Abaixo 20,Santiago de Compostela,A Coruña,15898,881024904,CPREX,-8.57776343799998,42.875299793,Privada,Non,Non
15033162,ESMU Municipal de Negreira,Carreira de San Mauro 11,Negreira,A Coruña,15830,,ESMU,42.9091377258301,-8.73679542541504,Pública,Non,Non
15033174,CPREX Pangea Active School,Camiño da Colina 18,Arteixo,A Coruña,15690,,CPREX,43.3055191040039,-8.42020320892334,Privada,Non,Non
15033186,CEMU Profesional Estudio,Rúa Neira de Mosquera 7,Santiago de Compostela,A Coruña,15702,981561895,CEMU,42.8759765625,-8.54216480255127,Privada,Non,Non
15033198,CRA A Tarandeira,Lugar Esfarrapa 52,Coristanco,A Coruña,15147,881880552,CRA,43.1812171936035,-8.74786758422852,Pública,Non,Si
15033204,CEDA Profesional Druida,Rúa Fernando Macías 26 Baixo,A Coruña,A Coruña,15004,616087284,CEDA,43.3664283752441,-8.41318130493164,Privada,Non,Non
15033216,CPREX Semente Trasancos,Aldea Roxal 36,Neda,A Coruña,15510,717779077,CPREX,43.4960594177246,-8.12310600280762,Privada,Non,Non
15033228,CEIP Plurilingüe Novo Mesoiro,Rúa Fragas do Eume s/n,A Coruña,A Coruña,15190,881961235,CEIP,43.3244705200195,-8.43991661071777,Pública,Non,Si
15033231,EMUSPR Rockschoolcenter,Rúa Neda 2,Narón,A Coruña,15570,686376253,EMUSPR,43.4909133911133,-8.20188140869141,Privada,Non,Non
15033241,CAD Atletismo Galego,Avenida Che Guevara 121,Oleiros,A Coruña,15179,,CAD,-8.35759451500002,43.340478865,Privada,Non,Non
15033253,CPR Fundación Laboral de la Construcción,Rúa Pontepedriña de Arriba 13,Santiago de Compostela,A Coruña,15705,981801555,CPR,-8.54919900300001,42.900420009,Privada,Non,Non
15033265,CPR CFP Cesuga,Rúa Obradoiro 47,A Coruña,A Coruña,15190,981137346,CPR,-8.42741938500001,43.31935308,Privada,Non,Non
15033277,CPR EF Educación Sanitaria,Avenida Arteixo 17-19 baixo,A Coruña,A Coruña,15004,,CPR,-8.41021606100003,43.36266637,Privada,Non,Non
15033289,EMUSPR Escola de Música de As Pontes,Rúa Monte Caxado 8,As Pontes de García Rodríguez,A Coruña,15320,,EMUSPR,0.0,0.0,Privada,Non,Non
15033290,CPR Cesforem Formación,Avenida Monelos 45 Baixo,A Coruña,A Coruña,15009,,CPR,-8.40336661700002,43.349125064,Privada,Non,Non
